id,sus,phone
00000000-0000-0000-0000-000000000b4e,0,5285656352
00000000-0000-0000-0000-000000000b4f,0,8487063646
00000000-0000-0000-0000-000000000b50,0,8776201041
00000000-0000-0000-0000-000000000b51,0,9145114843
00000000-0000-0000-0000-000000000b52,0,8998046214
00000000-0000-0000-0000-000000000b53,0,2648679416
00000000-0000-0000-0000-000000000b54,0,9604936615
00000000-0000-0000-0000-000000000b55,0,4163865031
00000000-0000-0000-0000-000000000b56,0,8139205802
00000000-0000-0000-0000-000000000b57,0,8767025991
00000000-0000-0000-0000-000000000b58,0,2123829625
00000000-0000-0000-0000-000000000b59,0,7913963505
00000000-0000-0000-0000-000000000b5a,0,5888218786
00000000-0000-0000-0000-000000000b5b,0,7462169848
00000000-0000-0000-0000-000000000b5c,0,7075956407
00000000-0000-0000-0000-000000000b5d,0,3045357025
00000000-0000-0000-0000-000000000b5e,0,9642428415
00000000-0000-0000-0000-000000000b5f,0,8215581340
00000000-0000-0000-0000-000000000b60,0,5816009597
00000000-0000-0000-0000-000000000b61,0,9035279143
00000000-0000-0000-0000-000000000b62,0,7316021575
00000000-0000-0000-0000-000000000b63,0,2977256170
00000000-0000-0000-0000-000000000b64,0,2983054730
00000000-0000-0000-0000-000000000b65,0,6048490917
00000000-0000-0000-0000-000000000b66,0,7718094987
00000000-0000-0000-0000-000000000b67,0,4227955236
00000000-0000-0000-0000-000000000b68,0,3622550438
00000000-0000-0000-0000-000000000b69,0,4764486093
00000000-0000-0000-0000-000000000b6a,0,5746678156
00000000-0000-0000-0000-000000000b6b,0,5563308500
00000000-0000-0000-0000-000000000b6c,0,6769632943
00000000-0000-0000-0000-000000000b6d,0,4098688924
00000000-0000-0000-0000-000000000b6e,0,5109761037
00000000-0000-0000-0000-000000000b6f,0,9005679278
00000000-0000-0000-0000-000000000b70,0,5784898224
00000000-0000-0000-0000-000000000b71,0,6945960041
00000000-0000-0000-0000-000000000b72,0,9347979484
00000000-0000-0000-0000-000000000b73,0,6809235723
00000000-0000-0000-0000-000000000b74,0,4882746220
00000000-0000-0000-0000-000000000b75,0,6167341967
00000000-0000-0000-0000-000000000b76,0,2389128400
00000000-0000-0000-0000-000000000b77,0,6015731595
00000000-0000-0000-0000-000000000b78,0,8776131731
00000000-0000-0000-0000-000000000b79,0,5786493589
00000000-0000-0000-0000-000000000b7a,0,6522843303
00000000-0000-0000-0000-000000000b7b,0,7438204410
00000000-0000-0000-0000-000000000b7c,0,5619010768
00000000-0000-0000-0000-000000000b7d,0,7809648182
00000000-0000-0000-0000-000000000b7e,0,7819224740
00000000-0000-0000-0000-000000000b7f,0,3185458188
00000000-0000-0000-0000-000000000b80,0,2957734300
00000000-0000-0000-0000-000000000b81,0,7617283004
00000000-0000-0000-0000-000000000b82,0,3958174616
00000000-0000-0000-0000-000000000b83,0,5273206585
00000000-0000-0000-0000-000000000b84,0,6212335919
00000000-0000-0000-0000-000000000b85,0,7174731580
00000000-0000-0000-0000-000000000b86,0,7799296702
00000000-0000-0000-0000-000000000b87,0,4568405728
00000000-0000-0000-0000-000000000b88,0,2213175865
00000000-0000-0000-0000-000000000b89,0,3729055052
00000000-0000-0000-0000-000000000b8a,0,4868320970
00000000-0000-0000-0000-000000000b8b,0,7277680275
00000000-0000-0000-0000-000000000b8c,0,5976194915
00000000-0000-0000-0000-000000000b8d,0,3185974746
00000000-0000-0000-0000-000000000b8e,0,8863991392
00000000-0000-0000-0000-000000000b8f,0,6427897595
00000000-0000-0000-0000-000000000b90,0,9038841808
00000000-0000-0000-0000-000000000b91,0,4956164598
00000000-0000-0000-0000-000000000b92,0,7917579276
00000000-0000-0000-0000-000000000b93,0,5138089309
00000000-0000-0000-0000-000000000b94,0,7706684671
00000000-0000-0000-0000-000000000b95,0,3253098029
00000000-0000-0000-0000-000000000b96,0,7866889221
00000000-0000-0000-0000-000000000b97,0,8396576038
00000000-0000-0000-0000-000000000b98,0,5054818833
00000000-0000-0000-0000-000000000b99,0,3134107988
00000000-0000-0000-0000-000000000b9a,0,9138029946
00000000-0000-0000-0000-000000000b9b,0,9722771049
00000000-0000-0000-0000-000000000b9c,0,5362593137
00000000-0000-0000-0000-000000000b9d,0,5897365023
00000000-0000-0000-0000-000000000b9e,0,7662059159
00000000-0000-0000-0000-000000000b9f,0,9457953730
00000000-0000-0000-0000-000000000ba0,0,4664002234
00000000-0000-0000-0000-000000000ba1,0,7855505929
00000000-0000-0000-0000-000000000ba2,0,2925149046
00000000-0000-0000-0000-000000000ba3,0,3987837155
00000000-0000-0000-0000-000000000ba4,0,3024061761
00000000-0000-0000-0000-000000000ba5,0,8065192279
00000000-0000-0000-0000-000000000ba6,0,3715824571
00000000-0000-0000-0000-000000000ba7,0,8132759717
00000000-0000-0000-0000-000000000ba8,0,9158287001
00000000-0000-0000-0000-000000000ba9,0,5904098206
00000000-0000-0000-0000-000000000baa,0,5088448349
00000000-0000-0000-0000-000000000bab,0,2668689465
00000000-0000-0000-0000-000000000bac,0,3578929879
00000000-0000-0000-0000-000000000bad,0,4556925937
00000000-0000-0000-0000-000000000bae,0,3934391285
00000000-0000-0000-0000-000000000baf,0,6914319703
00000000-0000-0000-0000-000000000bb0,1,3752985837
00000000-0000-0000-0000-000000000bb1,0,6886507062
00000000-0000-0000-0000-000000000bb2,0,7882206730
00000000-0000-0000-0000-000000000bb3,0,4247686696
00000000-0000-0000-0000-000000000bb4,0,4573906378
00000000-0000-0000-0000-000000000bb5,0,9025077360
00000000-0000-0000-0000-000000000bb6,0,7986353536
00000000-0000-0000-0000-000000000bb7,0,4458273277
00000000-0000-0000-0000-000000000bb8,0,7085639122
00000000-0000-0000-0000-000000000bb9,0,9423465142
00000000-0000-0000-0000-000000000bba,0,3756996132
00000000-0000-0000-0000-000000000bbb,0,7834030609
00000000-0000-0000-0000-000000000bbc,0,8846723992
00000000-0000-0000-0000-000000000bbd,0,2208589701
00000000-0000-0000-0000-000000000bbe,0,9735603757
00000000-0000-0000-0000-000000000bbf,0,8748607811
00000000-0000-0000-0000-000000000bc0,0,5728146096
00000000-0000-0000-0000-000000000bc1,0,8804264943
00000000-0000-0000-0000-000000000bc2,0,3032737371
00000000-0000-0000-0000-000000000bc3,0,7602235454
00000000-0000-0000-0000-000000000bc4,0,9023562653
00000000-0000-0000-0000-000000000bc5,0,2473964187
00000000-0000-0000-0000-000000000bc6,0,3889450141
00000000-0000-0000-0000-000000000bc7,0,5362023332
00000000-0000-0000-0000-000000000bc8,0,7715415743
00000000-0000-0000-0000-000000000bc9,0,5593056131
00000000-0000-0000-0000-000000000bca,0,3936877394
00000000-0000-0000-0000-000000000bcb,0,7126599627
00000000-0000-0000-0000-000000000bcc,1,8098633041
00000000-0000-0000-0000-000000000bcd,0,4198822249
00000000-0000-0000-0000-000000000bce,0,4789616306
00000000-0000-0000-0000-000000000bcf,0,6264899386
00000000-0000-0000-0000-000000000bd0,0,5059105740
00000000-0000-0000-0000-000000000bd1,0,6177151749
00000000-0000-0000-0000-000000000bd2,0,9879058096
00000000-0000-0000-0000-000000000bd3,0,3552188635
00000000-0000-0000-0000-000000000bd4,0,6975500447
00000000-0000-0000-0000-000000000bd5,0,9197660665
00000000-0000-0000-0000-000000000bd6,0,8218934790
00000000-0000-0000-0000-000000000bd7,0,3346532627
00000000-0000-0000-0000-000000000bd8,0,2019266090
00000000-0000-0000-0000-000000000bd9,0,6563001015
00000000-0000-0000-0000-000000000bda,0,7076279962
00000000-0000-0000-0000-000000000bdb,0,9524615100
00000000-0000-0000-0000-000000000bdc,0,8944576092
00000000-0000-0000-0000-000000000bdd,0,8276239966
00000000-0000-0000-0000-000000000bde,0,7678206210
00000000-0000-0000-0000-000000000bdf,0,6348336343
00000000-0000-0000-0000-000000000be0,0,9497124140
00000000-0000-0000-0000-000000000be1,0,9929866210
00000000-0000-0000-0000-000000000be2,0,4405090503
00000000-0000-0000-0000-000000000be3,0,5146164100
00000000-0000-0000-0000-000000000be4,0,8925284448
00000000-0000-0000-0000-000000000be5,0,2767575713
00000000-0000-0000-0000-000000000be6,0,8862996620
00000000-0000-0000-0000-000000000be7,0,3364992896
00000000-0000-0000-0000-000000000be8,0,3519553857
00000000-0000-0000-0000-000000000be9,0,2879114517
00000000-0000-0000-0000-000000000bea,0,6622481848
00000000-0000-0000-0000-000000000beb,0,9827291558
00000000-0000-0000-0000-000000000bec,0,5468819152
00000000-0000-0000-0000-000000000bed,0,4809082349
00000000-0000-0000-0000-000000000bee,0,7105116389
00000000-0000-0000-0000-000000000bef,0,5192242668
00000000-0000-0000-0000-000000000bf0,0,6398432385
00000000-0000-0000-0000-000000000bf1,0,6919217765
00000000-0000-0000-0000-000000000bf2,0,4937921699
00000000-0000-0000-0000-000000000bf3,0,4169064101
00000000-0000-0000-0000-000000000bf4,0,2738485106
00000000-0000-0000-0000-000000000bf5,0,9156313381
00000000-0000-0000-0000-000000000bf6,0,6164113571
00000000-0000-0000-0000-000000000bf7,0,9656363661
00000000-0000-0000-0000-000000000bf8,0,8118820552
00000000-0000-0000-0000-000000000bf9,0,8135399360
00000000-0000-0000-0000-000000000bfa,0,2145436764
00000000-0000-0000-0000-000000000bfb,0,3033163789
00000000-0000-0000-0000-000000000bfc,0,7105638581
00000000-0000-0000-0000-000000000bfd,0,3589900784
00000000-0000-0000-0000-000000000bfe,0,8219784289
00000000-0000-0000-0000-000000000bff,0,2655626188
00000000-0000-0000-0000-000000000c00,0,5493898764
00000000-0000-0000-0000-000000000c01,0,6087213788
00000000-0000-0000-0000-000000000c02,0,6978132238
00000000-0000-0000-0000-000000000c03,0,5896223192
00000000-0000-0000-0000-000000000c04,0,7657952348
00000000-0000-0000-0000-000000000c05,0,8207271932
00000000-0000-0000-0000-000000000c06,0,3045416208
00000000-0000-0000-0000-000000000c07,0,8144386037
00000000-0000-0000-0000-000000000c08,0,9053871403
00000000-0000-0000-0000-000000000c09,0,3046976004
00000000-0000-0000-0000-000000000c0a,0,8558930578
00000000-0000-0000-0000-000000000c0b,0,4648188597
00000000-0000-0000-0000-000000000c0c,0,5513145957
00000000-0000-0000-0000-000000000c0d,0,8134361191
00000000-0000-0000-0000-000000000c0e,1,2473955853
00000000-0000-0000-0000-000000000c0f,0,9095744798
00000000-0000-0000-0000-000000000c10,0,4559303057
00000000-0000-0000-0000-000000000c11,0,5064046627
00000000-0000-0000-0000-000000000c12,0,9969815856
00000000-0000-0000-0000-000000000c13,0,6706415681
00000000-0000-0000-0000-000000000c14,0,6844398035
00000000-0000-0000-0000-000000000c15,0,6832394578
00000000-0000-0000-0000-000000000c16,0,7449455324
00000000-0000-0000-0000-000000000c17,0,5528654602
00000000-0000-0000-0000-000000000c18,0,5287229003
00000000-0000-0000-0000-000000000c19,0,2342475662
00000000-0000-0000-0000-000000000c1a,0,6325182864
00000000-0000-0000-0000-000000000c1b,0,5428942946
00000000-0000-0000-0000-000000000c1c,0,4359877117
00000000-0000-0000-0000-000000000c1d,0,7004650334
00000000-0000-0000-0000-000000000c1e,0,3209901729
00000000-0000-0000-0000-000000000c1f,0,2586896495
00000000-0000-0000-0000-000000000c20,0,5183538730
00000000-0000-0000-0000-000000000c21,0,2079497437
00000000-0000-0000-0000-000000000c22,0,8362539880
00000000-0000-0000-0000-000000000c23,0,3372631156
00000000-0000-0000-0000-000000000c24,0,7857389704
00000000-0000-0000-0000-000000000c25,0,6159941010
00000000-0000-0000-0000-000000000c26,0,3983471776
00000000-0000-0000-0000-000000000c27,0,3918236840
00000000-0000-0000-0000-000000000c28,0,2436866381
00000000-0000-0000-0000-000000000c29,0,5852291629
00000000-0000-0000-0000-000000000c2a,0,9854252466
00000000-0000-0000-0000-000000000c2b,0,5984822198
00000000-0000-0000-0000-000000000c2c,0,5108440675
00000000-0000-0000-0000-000000000c2d,0,4723014697
00000000-0000-0000-0000-000000000c2e,0,5943361911
00000000-0000-0000-0000-000000000c2f,0,8733342174
00000000-0000-0000-0000-000000000c30,0,9288731761
00000000-0000-0000-0000-000000000c31,0,3363756749
00000000-0000-0000-0000-000000000c32,0,2602838510
00000000-0000-0000-0000-000000000c33,0,8257647705
00000000-0000-0000-0000-000000000c34,0,2813251333
00000000-0000-0000-0000-000000000c35,1,5633164537
00000000-0000-0000-0000-000000000c36,0,8347762381
00000000-0000-0000-0000-000000000c37,0,3476992841
00000000-0000-0000-0000-000000000c38,0,6108551612
00000000-0000-0000-0000-000000000c39,0,8087288216
00000000-0000-0000-0000-000000000c3a,0,4152687558
00000000-0000-0000-0000-000000000c3b,0,6384757483
00000000-0000-0000-0000-000000000c3c,0,6212920993
00000000-0000-0000-0000-000000000c3d,0,2146419729
00000000-0000-0000-0000-000000000c3e,0,9422679905
00000000-0000-0000-0000-000000000c3f,0,7086853315
00000000-0000-0000-0000-000000000c40,0,6444382436
00000000-0000-0000-0000-000000000c41,0,9644779810
00000000-0000-0000-0000-000000000c42,0,3926480727
00000000-0000-0000-0000-000000000c43,0,7652860835
00000000-0000-0000-0000-000000000c44,0,3846884663
00000000-0000-0000-0000-000000000c45,0,9864298790
00000000-0000-0000-0000-000000000c46,0,5866472435
00000000-0000-0000-0000-000000000c47,0,9084987738
00000000-0000-0000-0000-000000000c48,0,3099583266
00000000-0000-0000-0000-000000000c49,0,8024766145
00000000-0000-0000-0000-000000000c4a,0,3038316786
00000000-0000-0000-0000-000000000c4b,0,6352497770
00000000-0000-0000-0000-000000000c4c,0,8977271616
00000000-0000-0000-0000-000000000c4d,0,3992647367
00000000-0000-0000-0000-000000000c4e,0,5698919844
00000000-0000-0000-0000-000000000c4f,0,8795898347
00000000-0000-0000-0000-000000000c50,0,4708256121
00000000-0000-0000-0000-000000000c51,0,3716098962
00000000-0000-0000-0000-000000000c52,0,4372270838
00000000-0000-0000-0000-000000000c53,0,7182618251
00000000-0000-0000-0000-000000000c54,0,8559654779
00000000-0000-0000-0000-000000000c55,0,5974897861
00000000-0000-0000-0000-000000000c56,0,4122992434
00000000-0000-0000-0000-000000000c57,0,9033802133
00000000-0000-0000-0000-000000000c58,0,6848728104
00000000-0000-0000-0000-000000000c59,0,2614511188
00000000-0000-0000-0000-000000000c5a,0,9526951621
00000000-0000-0000-0000-000000000c5b,0,5028609068
00000000-0000-0000-0000-000000000c5c,0,6467306443
00000000-0000-0000-0000-000000000c5d,0,9757716164
00000000-0000-0000-0000-000000000c5e,0,7194329103
00000000-0000-0000-0000-000000000c5f,0,4388740294
00000000-0000-0000-0000-000000000c60,0,7888184464
00000000-0000-0000-0000-000000000c61,0,2576008240
00000000-0000-0000-0000-000000000c62,0,4579467162
00000000-0000-0000-0000-000000000c63,0,5363934076
00000000-0000-0000-0000-000000000c64,0,8913219694
00000000-0000-0000-0000-000000000c65,0,7707453447
00000000-0000-0000-0000-000000000c66,0,2119322738
00000000-0000-0000-0000-000000000c67,0,3575445205
00000000-0000-0000-0000-000000000c68,0,6535319883
00000000-0000-0000-0000-000000000c69,0,5083752453
00000000-0000-0000-0000-000000000c6a,0,9594332897
00000000-0000-0000-0000-000000000c6b,0,7904510915
00000000-0000-0000-0000-000000000c6c,0,7537293273
00000000-0000-0000-0000-000000000c6d,0,9493506402
00000000-0000-0000-0000-000000000c6e,0,8244958200
00000000-0000-0000-0000-000000000c6f,0,2454200663
00000000-0000-0000-0000-000000000c70,0,7547463689
00000000-0000-0000-0000-000000000c71,0,8695111699
00000000-0000-0000-0000-000000000c72,0,2616493853
00000000-0000-0000-0000-000000000c73,0,5593016718
00000000-0000-0000-0000-000000000c74,0,3434323976
00000000-0000-0000-0000-000000000c75,0,8364236528
00000000-0000-0000-0000-000000000c76,0,3694042207
00000000-0000-0000-0000-000000000c77,0,4012280056
00000000-0000-0000-0000-000000000c78,0,8282398745
00000000-0000-0000-0000-000000000c79,0,5448006167
00000000-0000-0000-0000-000000000c7a,0,9202421446
00000000-0000-0000-0000-000000000c7b,0,9659506856
00000000-0000-0000-0000-000000000c7c,0,5362572899
00000000-0000-0000-0000-000000000c7d,0,6765319522
00000000-0000-0000-0000-000000000c7e,0,9094818263
00000000-0000-0000-0000-000000000c7f,0,5583363644
00000000-0000-0000-0000-000000000c80,0,2292015612
00000000-0000-0000-0000-000000000c81,0,7872237936
00000000-0000-0000-0000-000000000c82,0,5848712756
00000000-0000-0000-0000-000000000c83,0,8562923930
00000000-0000-0000-0000-000000000c84,0,3137341208
00000000-0000-0000-0000-000000000c85,0,7328538178
00000000-0000-0000-0000-000000000c86,0,3842041688
00000000-0000-0000-0000-000000000c87,0,4972554544
00000000-0000-0000-0000-000000000c88,0,4546875316
00000000-0000-0000-0000-000000000c89,0,9492065044
00000000-0000-0000-0000-000000000c8a,0,8769018693
00000000-0000-0000-0000-000000000c8b,0,3178374958
00000000-0000-0000-0000-000000000c8c,0,5836564772
00000000-0000-0000-0000-000000000c8d,0,5915537797
00000000-0000-0000-0000-000000000c8e,0,2132097688
00000000-0000-0000-0000-000000000c8f,0,3707759311
00000000-0000-0000-0000-000000000c90,0,2846460506
00000000-0000-0000-0000-000000000c91,0,8779503258
00000000-0000-0000-0000-000000000c92,0,9374346690
00000000-0000-0000-0000-000000000c93,0,4938393311
00000000-0000-0000-0000-000000000c94,0,8056855087
00000000-0000-0000-0000-000000000c95,0,8827618682
00000000-0000-0000-0000-000000000c96,0,6042194373
00000000-0000-0000-0000-000000000c97,0,3072695967
00000000-0000-0000-0000-000000000c98,0,5048726941
00000000-0000-0000-0000-000000000c99,0,8465211354
00000000-0000-0000-0000-000000000c9a,0,3583294743
00000000-0000-0000-0000-000000000c9b,0,8383145413
00000000-0000-0000-0000-000000000c9c,0,7885044571
00000000-0000-0000-0000-000000000c9d,0,9759434527
00000000-0000-0000-0000-000000000c9e,0,3516694607
00000000-0000-0000-0000-000000000c9f,0,5626559156
00000000-0000-0000-0000-000000000ca0,0,9282893860
00000000-0000-0000-0000-000000000ca1,0,8467340207
00000000-0000-0000-0000-000000000ca2,0,2697797194
00000000-0000-0000-0000-000000000ca3,0,2093255693
00000000-0000-0000-0000-000000000ca4,0,6624575448
00000000-0000-0000-0000-000000000ca5,0,6056604462
00000000-0000-0000-0000-000000000ca6,0,3242105962
00000000-0000-0000-0000-000000000ca7,0,5513443007
00000000-0000-0000-0000-000000000ca8,0,7927979935
00000000-0000-0000-0000-000000000ca9,0,7222978544
00000000-0000-0000-0000-000000000caa,0,2855443557
00000000-0000-0000-0000-000000000cab,0,2752943026
00000000-0000-0000-0000-000000000cac,0,5602939125
00000000-0000-0000-0000-000000000cad,0,8426186961
